Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 66.6, 6.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 6.9]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.6, 3.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.6, 3.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 5.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 5.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.2]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.2]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 3.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 4.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 4.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.1, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.0, 70.2, 2.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.3, 2.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.3, 2.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 6.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 6.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 2.9]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 2.9]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 2.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.4, 2.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 2.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 4.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 3.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 5.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 5.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 4.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 5.2]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 2.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 3.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 3.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 5.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 4.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.8, 4.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 3.9]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 5.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 4.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 4.9]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.7, 4.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 6.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 3.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 4.2]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 5.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 4.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 4.3]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 3.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 5.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 4.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 1.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 55.0, 2.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 55.0, 2.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 55.0, 2.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 55.0, 1.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 55.0, 1.7]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 3.2]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 1.6]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 2.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 3.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 3.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 3.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 2.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 1.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 2.4]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 1.5]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 1.2]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 1.0]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 2.1]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 3.8]"
Frequencia de uso CPU,Porcentagem de uso CPU,Porcentagem de uso Disco,Porcentagem de uso Memoria
"[36.1, 54.9, 2.4]"
